Id,Date,Price,Cohort
10079925332,2006-07-19,75,19
10079929334,2006-07-19,34.65,19
10079929525,2006-07-19,27.43,19
10079929647,2006-07-19,64.46,19
10079930746,2006-07-20,40,19
10079930746,2012-09-09,18.49,19
10079936215,2006-07-20,28,19
10079936520,2006-07-20,271.06,19
10079936694,2006-07-20,62.88,19
10079936783,2006-07-20,9.5,19
10079936965,2006-07-20,41.75,19
10079936965,2006-09-16,42.48,19
10079936965,2009-11-20,15.98,19
10079936965,2010-11-22,60,19
10079939959,2006-07-21,29,19
10079943153,2006-07-21,50,19
10079943409,2006-07-21,128,19
10079943409,2007-03-10,30.3,19
10079943409,2009-06-26,167.75,19
10079943648,2006-07-21,133.67,19
10079943648,2006-08-08,32.49,19
10079947245,2006-07-21,12.35,19
10079947707,2006-07-21,10,19
10079947863,2006-07-21,35.5,19
10079948384,2006-07-21,50,19
10079948441,2006-07-21,83,19
10079948441,2006-11-13,83,19
10079948441,2006-12-11,178.5,19
10079949010,2006-07-21,150.9,19
10079950099,2006-07-22,36.5,19
10079950099,2007-06-15,27.5,19
10079952162,2006-07-28,107.1,19
10079952576,2006-07-22,166.8,19
10079952576,2008-08-27,73.16,19
10079952576,2011-09-10,19.58,19
10079955512,2006-07-22,23.75,19
10079955832,2006-07-22,72.88,19
10079956213,2006-07-22,30.6,19
10079956830,2006-07-22,33.25,19
10079957120,2006-07-22,29.55,19
10079957127,2006-07-22,24.5,19
10079957127,2006-10-25,220,19
10079957145,2006-07-22,235,19
10079957698,2006-07-22,64.46,19
10079959141,2006-07-23,80,19
10079960751,2006-07-23,56.72,19
10079961187,2006-07-23,12.47,19
10079962005,2006-07-23,60.75,19
10079962401,2006-07-23,17.76,19
10079962896,2006-07-23,215,19
10079963901,2006-07-23,21.61,19
10079964429,2006-07-23,30,19
10079964528,2006-07-23,38.24,19
10079964982,2006-07-23,60,19
10079965287,2006-07-23,40,19
10079965420,2006-07-23,22.6,19
10079965536,2006-07-26,23.45,19
10079965709,2006-07-23,29.66,19
10079965798,2006-07-23,30,19
10079967376,2006-07-24,307,19
10079968958,2007-12-06,22.78,19
10079968958,2006-07-24,10,19
10079969041,2006-07-24,125.37,19
10079969265,2006-07-24,64.46,19
10079969932,2006-07-24,60,19
10079969932,2007-12-05,75,19
10079970031,2006-07-24,16.4,19
10079970047,2006-07-24,23.75,19
10079970346,2006-07-24,36.96,19
10079970354,2006-07-24,85.25,19
10079970897,2007-07-27,168,19
10079970897,2008-04-02,54,19
10079970897,2008-05-19,75,19
10079970897,2008-07-03,27,19
10079970897,2006-07-24,12.35,19
10079970897,2011-04-27,13.61,19
10079970897,2011-07-19,76,19
10079971855,2006-07-24,25.8,19
10079972119,2006-07-24,9,19
10079972491,2006-07-24,93.81,19
10079973497,2006-07-24,75,19
10079973588,2006-07-24,78,19
10079973614,2006-07-24,12,19
10079976286,2006-07-24,39,19
10079976294,2006-07-24,78.9,19
10079976476,2006-07-24,177,19
10079976813,2006-07-24,51,19
10079977151,2006-07-24,18.35,19
10079978298,2006-07-24,126.12,19
10079978438,2006-07-24,42.26,19
10079978438,2008-03-11,22.6,19
10079978438,2009-06-18,46.03,19
10079978438,2012-05-24,33.75,19
10079979553,2006-07-24,14.96,19
10079981632,2006-07-25,48,19
10079983966,2006-07-25,173.12,19
10079984915,2006-07-25,90,19
10079985626,2006-07-25,64.46,19
10079986259,2006-07-25,156,19
10079986259,2009-09-30,143.25,19
10079986259,2010-09-30,223.19,19
10079986723,2006-07-25,13,19
10079988760,2006-07-25,40.49,19
10079990804,2006-07-25,12.5,19
10079992026,2006-07-25,19,19
10079992026,2006-08-03,50,19
10079994409,2006-07-25,270,19
10079995341,2006-07-25,156.84,19
10079999724,2006-07-26,481.48,19
10080000068,2006-07-26,334.25,19
10080000068,2007-02-05,121.84,19
10080000068,2007-07-12,157,19
10080000068,2008-05-17,65,19
10080000844,2006-07-26,28,19
10080001438,2006-07-26,38,19
10080001678,2006-07-26,33,19
10080002355,2006-07-26,125.96,19
10080002355,2007-03-29,108,19
10080002355,2007-10-02,51.73,19
10080002355,2007-06-18,40,19
10080002355,2009-01-26,96.47,19
10080002611,2006-07-26,11.75,19
10080004499,2006-07-26,20,19
10080005687,2006-07-26,27.5,19
10080006323,2006-07-26,26,19
10080006323,2007-02-24,21,19
10080006323,2007-11-11,42.2,19
10080006323,2007-11-28,20.5,19
10080006323,2008-02-27,40.5,19
10080006323,2011-02-08,14,19
10080006323,2010-12-11,74.97,19
10080006792,2006-07-26,17.76,19
10080007685,2006-07-26,99.5,19
10080007685,2006-10-21,260,19
10080008071,2006-07-26,67.8,19
10080008071,2007-02-25,67.8,19
10080008558,2006-07-26,17,19
10080009309,2006-07-26,17.76,19
10080009309,2011-11-05,24.31,19
10080009309,2012-01-05,28.53,19
10080009309,2012-09-14,10.58,19
10080009861,2006-07-26,32.8,19
10080009861,2008-04-06,65,19
10080009861,2009-10-07,135,19
10080010158,2006-07-26,15.23,19
10080010233,2006-07-26,40.49,19
10080010802,2006-07-26,12.5,19
10080010802,2006-11-17,52.5,19
10080010843,2006-07-26,33,19
10080013071,2006-07-27,22.6,19
10080015266,2006-07-27,10.56,19
10080016569,2006-07-27,121,19
10080017361,2006-07-27,37.95,19
10080018393,2006-07-27,21.61,19
10080018773,2006-07-27,23.45,19
10080019333,2006-07-27,25.29,19
10080021230,2006-07-27,13.6,19
10080022072,2006-07-27,44.13,19
10080022510,2006-07-27,29.92,19
10080022692,2006-07-27,30.53,19
10080023286,2006-07-27,198.5,19
10080023393,2006-07-27,35,19
10080025982,2006-07-28,25.65,19
10080026321,2006-07-28,95,19
10080028342,2006-07-28,58,19
10080028639,2008-07-25,11.47,19
10080028639,2006-07-28,23.75,19
10080028639,2008-12-07,18.5,19
10080029465,2006-07-28,65.95,19
10080029851,2006-07-28,272.65,19
10080030148,2006-07-28,720,19
10080030849,2006-07-28,10.25,19
10080031222,2006-07-28,25,19
10080032913,2006-07-28,42.8,19
10080033027,2006-07-28,38,19
10080033334,2006-07-28,198.5,19
10080034472,2006-07-28,25.35,19
10080036658,2006-07-28,12.5,19
10080036676,2006-07-28,87.95,19
10080038308,2006-07-28,46.47,19
10080038638,2006-07-28,63.76,19
10080039050,2006-07-28,25.31,19
10080043466,2006-07-29,31.36,19
10080043466,2007-04-30,31.36,19
10080043843,2006-07-29,248.95,19
10080043843,2008-07-18,46.4,19
10080043843,2010-07-23,66,19
10080043976,2006-07-29,38.67,19
10080043976,2006-10-23,27.6,19
10080043976,2007-08-04,156,19
10080044808,2006-07-29,27.5,19
10080045552,2006-07-29,143.42,19
10080045643,2006-07-29,23.75,19
10080045881,2006-07-29,22,19
10080045923,2006-07-29,40,19
10080046087,2006-07-29,132.95,19
10080047293,2006-07-29,37.5,19
10080047400,2006-07-29,72.7,19
10080047400,2007-08-13,22.5,19
10080047426,2006-07-29,23.75,19
10080048629,2006-07-30,36.5,19
10080051303,2006-07-30,93.32,19
10080051303,2007-10-27,26.8,19
10080051600,2006-07-30,65,19
10080053150,2006-07-30,34.15,19
10080053447,2006-07-30,125,19
10080053447,2006-11-14,240.27,19
10080053515,2006-07-30,22.6,19
10080053588,2006-07-30,22.5,19
10080054048,2006-07-30,23.75,19
10080054230,2006-07-30,199.95,19
10080054230,2007-05-19,10.25,19
10080055460,2006-07-30,49.8,19
10080062656,2006-07-31,103.8,19
10080066342,2006-07-31,59,19
10080066376,2006-07-31,14.8,19
10080066376,2008-11-03,23.39,19
10080068521,2006-07-31,29.66,19
10080068554,2006-07-31,12.35,19
10080068596,2006-07-31,85,19
10080068875,2006-07-31,47.38,19
9993406113,2006-07-06,81.11,19
9993406113,2009-04-09,58.5,19
9993406113,2011-02-03,27.11,19
9993406113,2010-03-26,30,19
9993674709,2006-07-08,63.5,19
9993674709,2009-07-28,37.5,19
9996236045,2006-07-18,38,19
9996236045,2007-02-22,70,19
9996236045,2010-05-21,37.8,19
9996236045,2010-09-10,26.6,19
9997169641,2006-07-26,86,19
9997169641,2007-07-25,35.99,19
9997169641,2009-08-12,34,19
9997169641,2009-10-05,41.65,19
9997169641,2009-11-19,34,19
9997169641,2010-01-31,60.2,19
9997169641,2012-01-15,40,19
9997169641,2012-03-04,34.51,19
9997997742,2006-07-13,17.76,19
9997997742,2006-12-16,33.76,19
9999498161,2006-07-21,79,19
9999498161,2006-09-19,45,19
9999557316,2006-07-30,32,19
9999557316,2007-06-09,43.66,19
10000049377,2006-08-16,25.65,20
10000049377,2007-04-30,30,20
10000049377,2008-03-21,24,20
10000049377,2008-08-19,26.5,20
10000049377,2009-04-27,12,20
10000265369,2006-08-22,65.5,20
10000265369,2010-12-06,27.5,20
10000265369,2010-12-14,13.8,20
10000265369,2012-02-13,23.86,20
10000265369,2012-06-09,13.5,20
10000473304,2006-08-13,22.5,20
10000473304,2011-11-14,162.5,20
10001073673,2006-08-13,59.99,20
10001073673,2009-10-01,35,20
10001196801,2006-08-30,106.15,20
10001545275,2006-08-29,32,20
10001835105,2006-08-23,43.25,20
10004319378,2006-08-03,63.76,20
10004319378,2006-10-17,50.6,20
10004319378,2007-03-13,33.95,20
10004319378,2007-10-04,45,20
10004319378,2007-10-09,49,20
10004319378,2008-02-20,121,20
10004319378,2009-03-26,80.04,20
10004319378,2009-05-19,128.95,20
10004319378,2009-06-30,49.25,20
10004319378,2011-08-10,25.77,20
10004565642,2006-08-01,115.05,20
10004565642,2008-11-18,74,20
10004565642,2009-01-17,46.18,20
10004565642,2009-01-26,44.92,20
10004565642,2009-06-11,11,20
10004565642,2010-04-30,51.71,20
10004565642,2010-06-03,33.44,20
10004565642,2010-06-09,75.35,20
10004565642,2012-08-07,24,20
10005254442,2006-08-18,69,20
10005254442,2009-04-08,58.6,20
10005254442,2010-10-07,10.91,20
10005254442,2010-02-25,156.15,20
10008730721,2006-08-15,46.4,20
10009201052,2006-08-18,83,20
10009201052,2007-11-08,19,20
10010851208,2006-08-18,50.4,20
10010851208,2007-01-05,33.4,20
10012741003,2006-08-21,82.95,20
10016088731,2006-08-08,14.25,20
10016088731,2008-06-20,53,20
10016088731,2011-07-29,55.5,20
10016128066,2006-08-02,83.68,20
10016224541,2006-08-01,86.53,20
10016224541,2011-11-01,29,20
10017680115,2006-08-19,48.58,20
10017680115,2010-07-19,23.5,20
10017680115,2011-01-23,20,20
10017680115,2011-08-06,46.73,20
10017680115,2012-01-22,71.52,20
10018267714,2006-08-28,74.97,20
10018267714,2011-04-07,44.98,20
10018516426,2006-08-10,39.55,20
10018516426,2007-11-07,69.25,20
10019478401,2006-08-12,51,20
10019478401,2007-11-18,96,20
10019954820,2006-08-14,40,20
10019954820,2010-04-26,30.1,20
10020617351,2006-08-23,38.27,20
10020617351,2007-09-28,4.5,20
10020617351,2008-04-02,75,20
10020617351,2008-11-30,81.66,20
10022542986,2006-08-20,59.47,20
10022542986,2007-09-01,68.57,20
10023160531,2006-08-02,13,20
10023536854,2006-08-21,119.98,20
10023536854,2007-11-27,44.98,20
10025545582,2006-08-23,12.6,20
10025545582,2007-11-11,26.4,20
10026418530,2006-08-15,33.75,20
10028229662,2006-08-29,30.53,20
10028229662,2008-10-02,11.5,20
10028229662,2009-12-03,24,20
10030548628,2006-08-03,20,20
10032485300,2006-08-20,22.4,20
10032485300,2006-12-29,8.9,20
10032485300,2007-11-01,39,20
10033293667,2006-08-14,22.6,20
10033296331,2006-08-02,76.25,20
10033296331,2006-08-28,33.75,20
10033296331,2006-12-01,35,20
10033296331,2008-11-25,36.68,20
10033296331,2011-11-18,38.48,20
10034328391,2006-08-24,35.76,20
10035921309,2006-08-22,28,20
10037133334,2006-08-15,32.8,20
10037330162,2006-08-31,22.05,20
10038124704,2006-08-04,128.04,20
10038124704,2008-02-20,44.98,20
10038558200,2006-08-21,57.19,20
10040950434,2006-08-05,40.75,20
10041594129,2006-08-21,29,20
10042250618,2006-08-16,22.6,20
10042606850,2006-08-19,11.75,20
10042606850,2011-11-30,13.75,20
10042607329,2006-08-06,17,20
10043562592,2006-08-19,149.86,20
10044962295,2006-08-17,29,20
10044962295,2008-10-07,76,20
10046681323,2006-08-17,17,20
10047473899,2006-08-18,83,20
10047473899,2011-11-12,27.36,20
10047901529,2006-08-20,20,20
10047901529,2006-11-29,28.5,20
10048748401,2006-08-25,30,20
10048783884,2006-08-25,70.5,20
10049874775,2006-08-15,30.94,20
10050673808,2006-08-19,16.7,20
10051025819,2006-08-17,29,20
10052810187,2006-08-17,30,20
10054492083,2006-08-16,136.65,20
10055616698,2006-08-10,59.99,20
10055718520,2006-08-22,79.5,20
10056038274,2006-08-18,181,20
10056346229,2006-08-03,26,20
10056346229,2011-06-06,107.18,20
10056346229,2011-06-10,147,20
10056346229,2011-06-14,32.44,20
10056390499,2006-08-02,166.4,20
10057047587,2006-08-16,90,20
10057047587,2008-02-17,182,20
10057234756,2006-08-03,189,20
10057234756,2006-10-23,189,20
10057234756,2009-11-24,18.56,20
10057855559,2006-08-18,67.19,20
10058037555,2006-08-08,9.85,20
10058085719,2006-08-21,10.4,20
10058085719,2009-12-09,54.33,20
10058085719,2010-04-05,19.95,20
10058085719,2010-11-11,29.53,20
10058257236,2006-08-01,64.4,20
10058679372,2006-08-02,229,20
10060159256,2006-08-30,46.7,20
10060889288,2006-08-18,29,20
10062012816,2006-08-30,43.48,20
10062012816,2009-09-24,27.5,20
10062853575,2006-08-08,9.5,20
10063473670,2006-08-01,165.79,20
10063522344,2006-08-22,16.4,20
10063522344,2006-10-03,110,20
10063522344,2010-04-26,51.31,20
10063539041,2006-08-19,40.98,20
10063699644,2006-08-06,17,20
10064262955,2006-08-12,130,20
10064262955,2007-03-15,63.25,20
10064685989,2006-08-17,24.5,20
10064933984,2007-05-30,109.17,20
10064933984,2007-08-08,139.95,20
10064933984,2009-08-09,64,20
10064933984,2006-08-01,413.03,20
10064933984,2010-01-28,58,20
10064933984,2010-12-09,40,20
10065145836,2006-08-23,22.6,20
10065145836,2007-11-19,326.2,20
10065145836,2010-11-06,148,20
10065145836,2011-04-18,24.15,20
10065845782,2006-08-29,76,20
10065982989,2006-08-24,43.25,20
10067570555,2006-08-15,28,20
10067570555,2011-05-19,83.75,20
10067932810,2006-08-06,177,20
10069167110,2006-08-07,68.68,20
10069331690,2006-08-03,22.6,20
10069557600,2006-08-10,27.5,20
10069557600,2006-08-18,41.6,20
10069766622,2006-08-25,93.18,20
10069766622,2008-01-29,54,20
10069766622,2011-01-27,9.61,20
10070038666,2007-12-14,29.25,20
10070038666,2006-08-31,305,20
10070038666,2007-11-24,17.49,20
10070038666,2007-12-05,44.1,20
10070038666,2012-03-17,111.48,20
10070222341,2006-08-07,7.5,20
10070281512,2006-08-04,59,20
10070281512,2007-07-06,12.5,20
10070281512,2007-12-12,36.51,20
10070281512,2009-09-29,31.7,20
10070281512,2010-10-21,40.89,20
10070568356,2006-08-03,24,20
10070568356,2010-08-07,26.83,20
10070952177,2006-08-18,47,20
10073967091,2006-08-18,103.02,20
10073967091,2006-12-11,6,20
10076241906,2006-08-01,38.67,20
10076775861,2006-08-20,187.75,20
10076843487,2006-08-16,23,20
10077227127,2006-08-22,30.53,20
10077791839,2006-08-29,59.47,20
10078141221,2006-08-09,91.67,20
10078341771,2006-08-18,49.17,20
10078582086,2006-08-18,40,20
10078857816,2006-08-04,67.99,20
10078995441,2006-08-25,10.77,20
10079090811,2006-08-16,30,20
10079431488,2006-08-08,18.57,20
10079954438,2007-11-14,13.6,20
10079954438,2006-08-19,9.5,20
10079954438,2008-11-03,14,20
10079954438,2009-06-19,12.35,20
10080078363,2006-08-01,58,20
10080078767,2006-08-01,18,20
10080079038,2006-08-01,63.76,20
10080079830,2006-08-01,134.3,20
10080080161,2006-08-01,32.8,20
10080080244,2006-08-01,95.5,20
10080080359,2006-08-01,120.8,20
10080080359,2007-11-29,92.2,20
10080080805,2006-08-01,95.15,20
10080080805,2010-10-23,310,20
10080081102,2006-08-01,112.98,20
10080081425,2006-08-01,63.76,20
10080083189,2006-08-02,30,20
10080085919,2006-08-02,106.05,20
10080086134,2006-08-02,25.29,20
10080087166,2006-08-02,28.04,20
10080087265,2006-08-02,9.5,20
10080087627,2006-08-02,52.5,20
10080089382,2006-08-02,265.63,20
10080090990,2006-08-02,215.04,20
10080090990,2007-04-23,38.04,20
10080090990,2007-05-02,30.74,20
10080090990,2008-04-18,38.04,20
10080090990,2008-08-22,14.5,20
10080090990,2009-05-21,40.5,20
10080091097,2006-08-02,67.3,20
10080091519,2006-08-02,14,20
10080091519,2006-11-15,46.39,20
10080091667,2006-08-02,40.49,20
10080091881,2006-08-02,144.25,20
10080091889,2006-08-02,41.33,20
10080091972,2006-08-02,196.28,20
10080092435,2008-02-12,22.5,20
10080092435,2006-08-02,18.48,20
10080092435,2006-09-05,25.62,20
10080092435,2006-10-30,45.65,20
10080092435,2008-03-10,79.9,20
10080092600,2006-08-02,12.35,20
10080093548,2006-08-02,15,20
10080093697,2006-08-02,9.5,20
10080093723,2006-08-02,15.9,20
10080093723,2012-01-04,24.99,20
10080093819,2006-08-02,78.9,20
10080094042,2006-08-02,28,20
10080097062,2006-08-03,23.75,20
10080097476,2006-08-03,140.9,20
10080097773,2006-08-03,22.5,20
10080098193,2006-08-03,95,20
10080098193,2006-12-10,35.63,20
10080098201,2006-08-03,25,20
10080099438,2006-08-03,23.75,20
10080099514,2006-08-03,12.6,20
10080099555,2006-08-03,466.95,20
10080099555,2007-03-26,60,20
10080099646,2006-08-03,412,20
10080100446,2006-08-03,53.45,20
10080101361,2006-08-03,32.5,20
10080101361,2007-02-16,125,20
10080101361,2007-08-15,78,20
10080102203,2006-08-03,19.66,20
10080102409,2006-08-03,28.18,20
10080103094,2006-08-03,67.99,20
10080103448,2006-08-03,29,20
10080103448,2010-09-17,20.42,20
10080104125,2006-08-03,30.3,20
10080104140,2006-08-03,189,20
10080104596,2006-08-03,79.14,20
10080109083,2006-08-04,30.3,20
10080109083,2006-12-14,48.25,20
10080109083,2008-11-05,11.25,20
10080109125,2006-08-04,23.75,20
10080109289,2006-08-04,10.56,20
10080109857,2006-08-04,9,20
10080110685,2006-08-04,156.84,20
10080111227,2006-08-04,63.76,20
10080111245,2006-08-04,83,20
10080113705,2006-08-04,45,20
10080113705,2007-07-27,12,20
10080113884,2006-08-04,30,20
10080114165,2006-08-04,31,20
10080114165,2011-07-10,8.9,20
10080114165,2010-09-10,28.3,20
10080114165,2011-11-19,117.35,20
10080114916,2006-08-04,11.43,20
10080115617,2006-08-04,170,20
10080115617,2007-06-01,178,20
10080116805,2006-08-04,10.07,20
10080120129,2006-08-05,35.5,20
10080120749,2006-08-05,36,20
10080120823,2006-08-05,11.75,20
10080121787,2006-08-05,34.34,20
10080121878,2006-08-05,63.76,20
10080122185,2006-08-05,10,20
10080123175,2006-08-05,15,20
10080123175,2006-12-11,25.71,20
10080123381,2006-08-06,37,20
10080123563,2006-08-06,21,20
10080123563,2006-09-29,15.6,20
10080123571,2006-08-06,14.95,20
10080123800,2006-08-06,25.8,20
10080124404,2006-08-06,65,20
10080126285,2006-08-06,61.06,20
10080126968,2006-08-06,24,20
10080128224,2007-12-10,10.5,20
10080128224,2006-08-06,52.5,20
10080128224,2007-12-06,10.5,20
10080128744,2006-08-06,17,20
10080129047,2006-08-06,17,20
10080130014,2006-08-06,200.85,20
10080130037,2006-08-06,23.75,20
10080130732,2006-08-06,173.35,20
10080130732,2009-10-14,59.5,20
10080132721,2006-08-07,29.84,20
10080133866,2006-08-07,24,20
10080134015,2006-08-07,12.5,20
10080134015,2007-11-13,59.8,20
10080134015,2012-03-28,24,20
10080135698,2006-08-07,63.76,20
10080136722,2006-08-07,175,20
10080137850,2006-08-07,32.45,20
10080138405,2006-08-07,168,20
10080138405,2008-05-16,203.06,20
10080139543,2006-08-07,65.49,20
10080139543,2006-11-07,26.05,20
10080139543,2006-11-15,65,20
10080140724,2006-08-07,78.5,20
10080140724,2007-07-20,39,20
10080140724,2009-02-11,64.46,20
10080140724,2009-02-25,9.38,20
10080140724,2009-11-04,34,20
10080142347,2006-08-08,12.87,20
10080145235,2006-08-08,9.85,20
10080146810,2006-08-08,12.75,20
10080147604,2006-08-15,52.62,20
10080148873,2006-08-08,7.5,20
10080150590,2006-08-08,58.02,20
10080150639,2006-08-08,127.5,20
10080153838,2006-08-09,22.6,20
10080154591,2006-08-09,38,20
10080154591,2008-11-22,26.52,20
10080154969,2006-08-09,49.97,20
10080158585,2006-08-09,46.47,20
10080159219,2006-08-09,53.51,20
10080159484,2006-08-09,10.56,20
10080159484,2006-08-18,36.5,20
10080159484,2007-01-29,15.6,20
10080159484,2007-02-18,23.75,20
10080159575,2006-08-09,28.36,20
10080161274,2006-08-09,50,20
10080161324,2006-08-09,30,20
10080161373,2006-08-09,30,20
10080161761,2006-08-09,23.75,20
10080161761,2011-04-27,18.9,20
10080161769,2006-08-09,58.02,20
10080163080,2006-08-10,46.47,20
10080165770,2006-08-10,23.75,20
10080166198,2006-08-10,22,20
10080166330,2006-08-10,28.36,20
10080166364,2006-08-10,23.75,20
10080167263,2006-08-10,20,20
10080167263,2006-09-07,81.96,20
10080167263,2006-10-04,95,20
10080167321,2006-08-10,22,20
10080168707,2006-08-10,30,20
10080168887,2006-08-10,84,20
10080169103,2006-08-10,27.43,20
10080169103,2006-09-20,43,20
10080169168,2006-08-10,50,20
10080169796,2006-08-10,239,20
10080169812,2006-08-10,20.3,20
10080169952,2006-08-10,48,20
10080170249,2006-08-10,27.43,20
10080170614,2006-08-10,47.7,20
10080170901,2006-08-10,29.66,20
10080174706,2006-08-11,14,20
10080175175,2006-08-11,18,20
10080176545,2006-08-11,23.75,20
10080176898,2006-08-11,67.9,20
10080178203,2006-08-11,4.36,20
10080180017,2006-08-11,40,20
10080180042,2006-08-11,122.85,20
10080180876,2006-08-11,42.8,20
10080181413,2006-08-11,19,20
10080181512,2006-08-11,125,20
10080185247,2006-08-12,28,20
10080185356,2006-08-12,304.74,20
10080187128,2006-08-12,108,20
10080187128,2006-10-22,80.49,20
10080187128,2007-07-01,5.98,20
10080187128,2007-09-29,64,20
10080187154,2006-08-12,49,20
10080187212,2006-08-12,391.2,20
10080187394,2006-08-12,319.56,20
10080187774,2006-08-12,80.49,20
10080187879,2006-08-14,65,20
10080190130,2006-08-12,19.24,20
10080191128,2006-08-13,23.75,20
10080193523,2006-08-13,32.8,20
10080194090,2006-08-13,27.43,20
10080194090,2006-09-30,26.08,20
10080194098,2006-08-13,22.6,20
10080194363,2006-08-13,103.99,20
10080194363,2007-11-08,85.78,20
10080195015,2006-08-13,30,20
10080195642,2006-08-13,119.95,20
10080195955,2006-08-13,49.95,20
10080196310,2006-08-13,181,20
10080196813,2006-08-13,36,20
10080196813,2008-04-05,22,20
10080196813,2012-07-31,31.5,20
10080197143,2006-08-13,23.75,20
10080197193,2006-08-13,23.75,20
10080197242,2006-08-13,25.8,20
10080198842,2006-08-14,10.25,20
10080199124,2006-08-14,295.9,20
10080202852,2006-08-14,63.76,20
10080202894,2006-08-14,37.5,20
10080203017,2006-08-14,10.25,20
10080206919,2006-08-14,10,20
10080206919,2007-10-17,20,20
10080206936,2006-08-14,215,20
10080206936,2007-01-06,22.6,20
10080207134,2006-08-14,11.75,20
10080211812,2006-08-15,112.69,20
10080213546,2006-08-15,7.5,20
10080213627,2006-08-15,27.43,20
10080214609,2006-08-15,50,20
10080215177,2006-08-21,16,20
10080215177,2006-08-15,40.49,20
10080215591,2006-08-15,34.95,20
10080215896,2006-08-15,34.5,20
10080216795,2006-08-15,34,20
10080218545,2006-08-15,9,20
10080218799,2006-08-15,91.95,20
10080221425,2006-08-15,82.95,20
10080221868,2006-08-15,30.53,20
10080222100,2006-08-15,88.9,20
10080222100,2006-09-04,123.98,20
10080223413,2006-08-16,18,20
10080229996,2006-08-16,189,20
10080232140,2006-08-16,23.75,20
10080232315,2006-08-16,74.5,20
10080232455,2006-08-16,18,20
10080232455,2008-07-29,54.91,20
10080234021,2006-08-16,87.09,20
10080234021,2007-06-15,5.98,20
10080234021,2007-09-10,43.68,20
10080234021,2009-01-20,94.99,20
10080235852,2006-08-17,13.6,20
10080238634,2006-08-17,32.45,20
10080238634,2007-06-23,79,20
10080238634,2007-07-26,130,20
10080238634,2007-09-04,18,20
10080238634,2007-10-29,17.3,20
10080238634,2009-10-28,59.27,20
10080238634,2009-12-13,20,20
10080238634,2010-11-18,154.85,20
10080239070,2006-08-17,39.6,20
10080239070,2006-11-17,29.83,20
10080239070,2008-11-06,28.93,20
10080239484,2006-08-17,58.6,20
10080239977,2006-08-17,48,20
10080241720,2006-08-17,76,20
10080242807,2006-08-17,106.5,20
10080242807,2006-08-22,35.5,20
10080243684,2006-08-17,64.94,20
10080244119,2006-08-17,22.6,20
10080244119,2011-01-27,22.5,20
10080244186,2006-08-17,32,20
10080244358,2006-08-17,25.65,20
10080244582,2006-08-17,38.48,20
10080244812,2006-08-17,28.5,20
10080244845,2006-08-17,32,20
10080244911,2006-08-17,195,20
10080245176,2006-08-17,27.3,20
10080247881,2006-08-18,31,20
10080247938,2006-08-18,23.75,20
10080248550,2006-08-18,140,20
10080248550,2010-03-31,61.04,20
10080249919,2006-08-18,13.06,20
10080250556,2006-08-18,30,20
10080250556,2010-05-07,92.75,20
10080252461,2006-08-18,29,20
10080253220,2006-08-18,79,20
10080255834,2006-08-18,14.99,20
10080255834,2006-11-28,14.99,20
10080255834,2007-11-14,96.46,20
10080255834,2009-09-22,26.46,20
10080255834,2009-02-13,36.32,20
10080256743,2006-08-18,33.56,20
10080257460,2006-08-18,39.95,20
10080259201,2006-08-19,30,20
10080262023,2006-08-19,65,20
10080262023,2007-08-24,58.39,20
10080262023,2010-10-20,43,20
10080262129,2006-08-19,29,20
10080262411,2006-08-19,19,20
10080265166,2006-08-19,14.96,20
10080265166,2008-10-03,50,20
10080265297,2006-08-19,22.4,20
10080265297,2011-11-28,29,20
10080265330,2006-08-19,67.15,20
10080265330,2008-06-06,74.5,20
10080265711,2006-08-19,9.05,20
10080266024,2006-08-19,58,20
10080266412,2006-08-19,30,20
10080270281,2006-08-20,65,20
10080270677,2006-08-20,59.4,20
10080270719,2006-08-20,40,20
10080270719,2006-11-20,20.66,20
10080271180,2006-08-20,133.75,20
10080272887,2006-08-20,57,20
10080273756,2006-08-20,28.36,20
10080273943,2006-08-20,40,20
10080274175,2006-08-20,18,20
10080274274,2006-08-20,30,20
10080275454,2006-08-21,18,20
10080277575,2006-08-21,264.62,20
10080277747,2006-08-21,12.35,20
10080279092,2006-08-21,22,20
10080279381,2006-08-21,34.65,20
10080279456,2006-08-21,59.47,20
10080279579,2006-08-21,10,20
10080279605,2006-08-21,80,20
10080280989,2006-08-21,103.49,20
10080281228,2006-08-21,33.44,20
10080281228,2007-07-12,74.97,20
10080281452,2006-08-21,34,20
10080283326,2006-08-21,53.5,20
10080283349,2006-08-21,46.39,20
10080283573,2006-08-21,107.58,20
10080284826,2006-08-21,57.19,20
10080284841,2006-08-21,32.45,20
10080285180,2006-08-21,96.5,20
10080285750,2006-08-21,9.85,20
10080285923,2006-08-21,12.35,20
10080286006,2006-08-21,33.8,20
10080286766,2007-03-29,42,20
10080286766,2007-10-18,63,20
10080286766,2006-08-21,33.75,20
10080287194,2006-08-21,28,20
10080287194,2007-03-05,16,20
10080287376,2006-08-21,32.8,20
10080288826,2006-08-22,35,20
10080288883,2006-08-22,51.5,20
10080288990,2006-08-22,22.4,20
10080291426,2006-08-22,22.5,20
10080291820,2006-08-22,23.45,20
10080292051,2006-08-22,68.5,20
10080292226,2006-08-22,99,20
10080292226,2008-12-29,140.4,20
10080292226,2008-01-30,53.5,20
10080292226,2009-08-10,28.53,20
10080295765,2006-08-22,41,20
