Id,Date,Price,Cohort
10083370821,2006-12-04,25,24
10083371516,2006-12-04,29.66,24
10083372076,2006-12-04,11.25,24
10083373066,2006-12-04,31.25,24
10083373288,2006-12-04,22.47,24
10083373496,2006-12-04,28.5,24
10083374105,2006-12-04,35,24
10083374740,2006-12-04,14,24
10083376051,2006-12-04,110,24
10083377437,2006-12-04,40.98,24
10083377471,2006-12-04,91.99,24
10083377925,2006-12-04,653.69,24
10083378536,2006-12-04,31.7,24
10083378594,2006-12-04,11.75,24
10083379063,2006-12-04,12.5,24
10083379485,2006-12-04,29.66,24
10083380342,2006-12-04,40,24
10083380986,2006-12-04,22.47,24
10083381051,2007-12-04,23,24
10083381051,2006-12-04,25.31,24
10083381051,2007-06-12,22.63,24
10083381679,2006-12-04,29,24
10083381679,2010-12-14,44.88,24
10083382380,2006-12-04,12.75,24
10083382422,2006-12-04,64.98,24
10083382612,2006-12-04,9.5,24
10083383412,2006-12-04,43,24
10083383412,2007-08-30,20,24
10083383412,2007-10-23,150,24
10083383412,2006-12-06,20.65,24
10083383412,2010-01-26,10.5,24
10083384169,2006-12-04,99,24
10083384169,2007-12-05,13.5,24
10083384169,2011-02-21,67.45,24
10083384169,2011-09-20,79.8,24
10083384169,2011-10-20,18.66,24
10083384169,2011-11-14,45.22,24
10083384203,2006-12-04,8.9,24
10083385258,2006-12-04,104,24
10083386207,2006-12-04,12.5,24
10083386745,2006-12-04,12.49,24
10083386926,2006-12-04,26.85,24
10083387131,2006-12-04,42.13,24
10083387314,2006-12-04,40,24
10083387314,2009-12-04,19.5,24
10083387314,2007-11-20,11.25,24
10083387314,2011-05-25,8.5,24
10083387314,2011-11-20,18.36,24
10083387314,2011-12-11,46,24
10083387807,2006-12-04,30.53,24
10083388377,2006-12-04,29.66,24
10083388961,2006-12-04,17.79,24
10083388961,2007-12-02,27.5,24
10083389060,2006-12-04,71.95,24
10083389060,2007-05-31,5.98,24
10083389060,2008-12-04,5.98,24
10083399018,2006-12-04,10,24
10083399523,2006-12-04,22.5,24
10083399572,2006-12-05,14,24
10083399572,2007-06-13,81.38,24
10083400596,2006-12-05,81.55,24
10083401089,2006-12-05,57,24
10083401511,2006-12-05,10.75,24
10083401709,2006-12-05,12,24
10083401709,2007-01-08,12,24
10083402055,2006-12-05,235,24
10083402319,2006-12-05,28.5,24
10083402683,2006-12-05,28.5,24
10083402814,2006-12-05,12.5,24
10083402970,2006-12-05,59.25,24
10083403186,2006-12-05,22.05,24
10083404571,2006-12-05,28.5,24
10083404662,2006-12-05,17.75,24
10083407359,2006-12-05,125,24
10083409563,2006-12-05,24.5,24
10083409908,2006-12-05,53.59,24
10083410074,2006-12-05,25,24
10083410074,2006-12-09,116.7,24
10083410363,2006-12-05,59,24
10083412599,2006-12-05,42.48,24
10083412674,2006-12-05,7.9,24
10083413333,2006-12-05,9,24
10083413333,2007-09-18,9,24
10083414356,2006-12-05,17.65,24
10083414356,2008-05-24,61,24
10083414455,2006-12-05,31.72,24
10083418085,2006-12-05,15.85,24
10083418085,2007-07-02,292.42,24
10083419899,2006-12-05,9.5,24
10083419899,2006-12-14,9.5,24
10083421410,2006-12-05,28.5,24
10083421946,2006-12-05,35,24
10083422285,2006-12-05,15,24
10083422598,2006-12-05,59.99,24
10083423010,2006-12-05,20.66,24
10083423184,2006-12-05,33.5,24
10083423679,2006-12-05,20,24
10083423679,2007-02-27,146,24
10083423762,2006-12-05,9.5,24
10083423908,2006-12-05,14.99,24
10083423949,2006-12-05,212.88,24
10083424048,2006-12-05,18,24
10083424066,2006-12-05,10,24
10083424997,2006-12-05,47.69,24
10083425106,2006-12-05,70,24
10083426385,2006-12-05,110,24
10083426533,2006-12-05,27.8,24
10083426674,2006-12-05,18,24
10083427664,2006-12-05,44.97,24
10083427664,2007-04-29,69.38,24
10083428149,2006-12-05,29.96,24
10083428149,2007-10-11,34.98,24
10083428149,2008-11-22,41.56,24
10083428149,2009-10-15,41.56,24
10083428175,2006-12-05,21.75,24
10083428199,2006-12-05,20,24
10083428248,2006-12-05,51.04,24
10083428926,2006-12-05,64.4,24
10083429272,2006-12-05,20.75,24
10083429329,2006-12-05,45.25,24
10083430486,2006-12-05,22.63,24
10083430486,2011-07-21,18.15,24
10083431013,2006-12-05,110,24
10083431260,2006-12-05,27.6,24
10083431682,2006-12-05,68.82,24
10083431896,2006-12-05,16.88,24
10083434328,2006-12-05,14.98,24
10083434445,2006-12-05,49.27,24
10083434816,2006-12-05,11.75,24
10083436647,2006-12-05,20.66,24
10083436986,2006-12-05,7.9,24
10083437671,2006-12-05,18.24,24
10083437901,2006-12-05,39.5,24
10083438216,2006-12-05,29.5,24
10083438570,2006-12-05,110,24
10083438604,2006-12-05,81.15,24
10083438627,2006-12-05,157.95,24
10083438841,2006-12-05,49.66,24
10083438966,2006-12-05,79.3,24
10083438966,2010-12-14,135.52,24
10083438966,2010-12-16,13,24
10083438966,2010-12-17,111.9,24
10083438966,2009-11-19,46,24
10083439685,2006-12-05,110,24
10083440087,2006-12-05,39.63,24
10083440905,2006-12-05,190.76,24
10083440905,2007-10-25,54.4,24
10083440905,2009-12-11,53.85,24
10083442035,2006-12-05,20.42,24
10083443380,2006-12-05,269.83,24
10083443437,2006-12-05,24.5,24
10083443437,2007-11-27,224.38,24
10083443744,2006-12-05,35,24
10083444163,2006-12-05,16,24
10083444179,2006-12-05,20.75,24
10083444179,2011-05-02,27.78,24
10083444179,2011-05-11,14.03,24
10083444179,2011-11-30,19.76,24
10083444692,2006-12-05,12.5,24
10083444815,2006-12-05,23.45,24
10083445268,2006-12-05,14.99,24
10083446019,2006-12-05,35,24
10083446167,2006-12-05,29.96,24
10083448462,2006-12-05,7.5,24
10083450533,2006-12-05,44.76,24
10083451902,2006-12-05,17.65,24
10083451902,2006-12-18,32.9,24
10083451902,2010-12-14,16.23,24
10083452076,2006-12-05,10.5,24
10083452298,2006-12-05,67,24
10083454063,2006-12-05,18,24
10083454788,2006-12-05,139.92,24
10083454788,2010-05-30,18.41,24
10083454905,2006-12-05,17.65,24
10083454954,2006-12-05,6.1,24
10083455804,2006-12-05,82.41,24
10083455804,2007-08-03,59.9,24
10083455804,2008-07-28,33.96,24
10083456249,2006-12-05,171.8,24
10083456416,2006-12-05,29.5,24
10083456416,2007-09-05,85.78,24
10083456416,2009-12-04,79.55,24
10083456416,2010-12-07,100.09,24
10083456416,2010-12-08,100.09,24
10083457008,2006-12-05,29.85,24
10083458130,2006-12-05,45,24
10083458130,2007-08-13,69.45,24
10083458206,2006-12-05,26.32,24
10083458206,2006-12-06,26.1,24
10083458206,2007-05-11,96.7,24
10083458206,2006-12-08,13.05,24
10083458255,2006-12-05,171.39,24
10083458255,2009-12-18,165,24
10083458782,2006-12-05,12.49,24
10083458980,2006-12-05,10.41,24
10083459829,2006-12-05,90.12,24
10083459879,2006-12-05,28.35,24
10083459879,2008-12-27,39.96,24
10083459879,2010-02-15,11.1,24
10083460903,2006-12-05,18,24
10083461035,2006-12-05,102.4,24
10083461382,2006-12-05,26.85,24
10083461382,2010-01-04,50.5,24
10083461382,2010-10-08,8.4,24
10083461901,2006-12-05,123.77,24
10083461934,2006-12-05,6.91,24
10083462182,2006-12-05,30,24
10083468056,2006-12-05,294,24
10083468155,2006-12-05,36.6,24
10083468361,2006-12-05,118.82,24
10083469698,2006-12-05,42.15,24
10083470326,2006-12-05,65.6,24
10083471809,2006-12-05,14,24
10083472048,2006-12-06,30.42,24
10083472048,2007-03-14,39.5,24
10083472322,2006-12-05,85,24
10083472405,2006-12-05,21.7,24
10083472496,2006-12-05,139.82,24
10083472496,2007-12-11,58.05,24
10083473726,2006-12-05,40.5,24
10083474119,2006-12-05,15.2,24
10083474160,2006-12-05,27.6,24
10083474590,2006-12-05,115.77,24
10083475249,2006-12-05,70.81,24
10083475851,2006-12-05,33.25,24
10083476380,2006-12-05,34.15,24
10083478626,2006-12-05,9.05,24
10083479027,2006-12-05,28.82,24
10083479027,2010-11-05,37.32,24
10083479309,2006-12-05,40,24
10083479697,2006-12-05,43.49,24
10083480530,2006-12-05,35.35,24
10083480687,2006-12-05,59.81,24
10083481356,2006-12-05,59,24
10083484341,2006-12-05,43.99,24
10083484630,2006-12-05,94.71,24
10083484630,2006-12-06,43,24
10083485579,2006-12-05,40.97,24
10083485587,2006-12-05,26.5,24
10083486032,2006-12-05,47,24
10083486181,2006-12-05,32.8,24
10083486470,2006-12-05,108,24
10083487187,2006-12-05,9.5,24
10083488070,2006-12-05,29.85,24
10083488442,2006-12-05,13.6,24
10083488442,2010-11-05,28.03,24
10083489941,2006-12-05,235,24
10083490139,2006-12-05,36,24
10083490718,2006-12-05,16,24
10083490718,2008-12-10,12.6,24
10083490718,2009-05-28,33.4,24
10083490718,2009-11-24,49.4,24
10083490981,2006-12-05,16,24
10083490989,2006-12-05,110.75,24
10083490989,2008-12-02,195.2,24
10083490989,2009-07-15,29.66,24
10083490989,2010-06-04,48,24
10083490989,2011-12-01,95.03,24
10083490989,2011-12-16,78.78,24
10083492302,2006-12-05,14.25,24
10083492854,2006-12-05,13.6,24
10083494125,2006-12-05,240.43,24
10083494380,2006-12-05,110,24
10083494380,2007-06-12,68,24
10083495047,2006-12-05,44.29,24
10083495881,2006-12-05,175,24
10083496014,2006-12-05,110,24
10083496261,2006-12-05,24.95,24
10083496319,2006-12-05,18,24
10083496517,2006-12-05,14,24
10083497392,2006-12-05,44.28,24
10083498564,2006-12-05,64.86,24
10083500180,2006-12-05,52.5,24
10083500816,2006-12-05,17.79,24
10083501360,2006-12-05,61.52,24
10083501509,2006-12-05,14,24
10083501626,2006-12-05,17.79,24
10083501748,2006-12-05,89.31,24
10083501748,2007-11-07,54,24
10083501748,2008-03-24,242.5,24
10083501788,2006-12-05,13.19,24
10083502548,2006-12-05,7.5,24
10083502804,2006-12-05,115.5,24
10083503606,2006-12-06,6.1,24
10083504454,2006-12-05,73.5,24
10083505228,2006-12-05,37.5,24
10083505551,2006-12-05,52.5,24
10083505888,2006-12-05,49,24
10083505955,2006-12-05,33.3,24
10083506302,2006-12-05,59.16,24
10083506779,2006-12-05,15,24
10083506787,2006-12-05,13.5,24
10083506787,2008-12-01,14.65,24
10083507656,2006-12-05,58.59,24
10083507656,2006-12-06,74.44,24
10083507706,2006-12-05,12.75,24
10083507935,2006-12-05,58.25,24
10083507935,2007-05-14,235,24
10083508009,2006-12-05,148.28,24
10083508365,2006-12-05,29.83,24
10083508488,2006-12-05,34.15,24
10083508654,2006-12-05,6.1,24
10083508704,2006-12-05,27.6,24
10083509040,2006-12-05,40,24
10083509710,2006-12-05,185,24
10083510221,2006-12-05,23.89,24
10083510369,2006-12-05,37.8,24
10083510708,2006-12-05,34.5,24
10083511450,2006-12-05,29.76,24
10083511458,2006-12-05,27.63,24
10083511458,2007-04-19,31.72,24
10083511458,2008-09-30,25.66,24
10083511458,2010-06-01,58.44,24
10083511927,2006-12-05,17.79,24
10083512036,2006-12-13,69.62,24
10083512630,2006-12-05,52.76,24
10083513373,2006-12-05,95,24
10083513373,2009-12-08,27.5,24
10083513373,2011-04-01,60.06,24
10083513373,2012-03-11,79.99,24
10083515245,2006-12-05,26.5,24
10083515303,2006-12-05,25,24
10083516045,2006-12-05,16,24
10083516259,2006-12-05,32.5,24
10083517348,2006-12-05,19.8,24
10083517523,2006-12-05,119.25,24
10083517523,2007-10-20,54.19,24
10083517538,2006-12-05,28.5,24
10083517663,2006-12-05,35,24
10083517802,2006-12-05,22.5,24
10083517976,2006-12-05,17.7,24
10083518008,2006-12-05,21,24
10083518008,2011-12-10,179.83,24
10083518596,2006-12-16,15.56,24
10083519073,2006-12-05,26.35,24
10083519427,2006-12-05,21.7,24
10083519427,2006-12-17,21.7,24
10083519824,2006-12-05,25.31,24
10083520014,2006-12-05,225,24
10083520626,2006-12-05,20.78,24
10083520732,2006-12-05,57.54,24
10083521384,2006-12-05,42.15,24
10083522150,2006-12-05,127.25,24
10083522257,2006-12-05,12.5,24
10083522794,2006-12-05,11,24
10083523075,2006-12-05,69,24
10083523174,2006-12-05,50.93,24
10083523281,2006-12-05,31.25,24
10083523768,2006-12-05,41.5,24
10083524106,2006-12-05,100,24
10083533644,2006-12-05,9.05,24
10083534592,2006-12-05,15.2,24
10083535251,2006-12-06,29.76,24
10083535994,2006-12-06,35.18,24
10083536497,2006-12-06,184.29,24
10083537008,2006-12-06,22,24
10083537297,2006-12-06,37.98,24
10083538321,2006-12-06,23.7,24
10083538495,2006-12-06,19.24,24
10083539459,2006-12-06,184,24
10083539467,2006-12-06,9,24
10083539626,2006-12-06,10.75,24
10083539774,2006-12-06,64.21,24
10083539788,2006-12-06,14.21,24
10083540845,2006-12-27,44,24
10083543717,2006-12-06,30.42,24
10083544500,2006-12-06,29,24
10083545234,2006-12-06,17.75,24
10083545399,2006-12-06,94,24
10083545581,2006-12-06,23,24
10083545868,2006-12-06,36.88,24
10083545868,2007-11-01,70,24
10083546727,2006-12-06,39.25,24
10083547272,2006-12-06,20.75,24
10083547329,2006-12-06,6.1,24
10083548327,2006-12-06,104.5,24
10083548436,2006-12-06,70.74,24
10083548436,2007-02-16,5.98,24
10083548436,2007-06-06,34.99,24
10083548436,2009-04-06,5.98,24
10083549096,2006-12-06,43.78,24
10083549195,2006-12-06,35,24
10083549417,2006-12-06,17.5,24
10083549492,2006-12-06,34.7,24
10083549492,2007-09-19,28.77,24
10083552989,2006-12-06,42.75,24
10083553270,2006-12-06,20,24
10083553676,2006-12-06,37.5,24
10083554540,2006-12-06,88.45,24
10083554869,2006-12-06,110,24
10083554968,2006-12-06,80.06,24
10083555176,2006-12-06,219,24
10083555176,2010-12-16,161.85,24
10083555184,2006-12-06,470.88,24
10083555184,2007-01-26,64.46,24
10083555184,2007-06-01,58.52,24
10083557709,2006-12-06,113.35,24
10083558227,2006-12-06,40,24
10083559020,2006-12-06,35.3,24
10083559457,2006-12-06,17.65,24
10083559772,2006-12-06,15.09,24
10083559877,2006-12-06,39.8,24
10083562610,2006-12-06,30.3,24
10083563022,2006-12-06,134,24
10083563055,2006-12-06,29.85,24
10083563245,2006-12-06,15.6,24
10083563245,2006-12-12,10.07,24
10083564185,2006-12-06,235,24
10083564777,2006-12-06,45.45,24
10083564844,2006-12-06,116.5,24
10083564868,2006-12-06,9.5,24
10083565670,2006-12-06,38.3,24
10083566387,2006-12-06,7.9,24
10083566595,2006-12-06,17.83,24
10083566595,2007-12-14,20.99,24
10083566710,2006-12-06,131.69,24
10083566759,2006-12-06,42.13,24
10083566759,2009-11-27,70,24
10083566759,2010-08-16,30.78,24
10083566759,2010-11-02,24.94,24
10083569597,2006-12-06,17.5,24
10083569714,2007-11-25,31.73,24
10083569714,2006-12-06,22.63,24
10083570034,2006-12-06,32,24
10083570704,2006-12-06,44.76,24
10083570884,2006-12-06,320.88,24
10083570884,2006-12-11,58.5,24
10083570884,2006-12-10,202.5,24
10083571074,2006-12-06,60.95,24
10083571387,2006-12-06,28.82,24
10083572781,2006-12-06,178,24
10083573021,2006-12-06,1757,24
10083573484,2006-12-06,28.82,24
10083573747,2006-12-06,158.1,24
10083574059,2006-12-06,382.51,24
10083574794,2006-12-06,91.71,24
10083574794,2012-07-07,25,24
10083575174,2006-12-06,82.56,24
10083575372,2006-12-06,31.23,24
10083576328,2006-12-06,125.99,24
10083576328,2007-12-04,114.98,24
10083576956,2006-12-06,70,24
10083576980,2006-12-06,95,24
10083577402,2006-12-06,85.9,24
10083577501,2006-12-06,36,24
10083577592,2006-12-06,22.05,24
10083577592,2006-12-12,215,24
10083577592,2010-09-28,173.84,24
10083578045,2006-12-06,26.85,24
10083578309,2006-12-06,20.75,24
10083578317,2006-12-06,19.24,24
10083578986,2006-12-06,29.2,24
10083579283,2006-12-06,64,24
10083579754,2006-12-06,141.89,24
10083580182,2006-12-06,148,24
10083580437,2006-12-06,29.5,24
10083580711,2006-12-06,69.5,24
10083580711,2009-04-13,12.5,24
10083580711,2009-11-22,12.5,24
10083580711,2010-11-09,25,24
10083581047,2006-12-06,20,24
10083582774,2006-12-06,155.74,24
10083582774,2007-05-24,35,24
10083582887,2006-12-06,26.32,24
10083583194,2006-12-06,51.48,24
10083583777,2006-12-06,34.99,24
10083583935,2006-12-06,97.95,24
10083583935,2008-11-13,36.54,24
10083584290,2006-12-06,19.8,24
10083584900,2006-12-06,14.98,24
10083585098,2006-12-06,52.95,24
10083585098,2010-12-09,119.8,24
10083585098,2012-07-20,48.97,24
10083586278,2006-12-06,22.63,24
10083586815,2006-12-06,9.05,24
10083586815,2008-03-05,16,24
10083586971,2006-12-06,7.92,24
10083587252,2006-12-06,15.8,24
10083587268,2006-12-06,30.53,24
10083587268,2007-03-02,41.5,24
10083587912,2006-12-06,35,24
10083588899,2006-12-06,90.25,24
10083589180,2006-12-06,33.75,24
10083590633,2006-12-06,39.84,24
10083591095,2006-12-06,363.06,24
10083591616,2006-12-06,18.75,24
10083591730,2006-12-06,29.25,24
10083592934,2006-12-06,27.24,24
10083592958,2006-12-06,1655.79,24
10083593989,2006-12-06,46.25,24
10083593989,2010-11-02,119.94,24
10083594559,2006-12-06,39.5,24
10083594593,2006-12-06,26.92,24
10083594937,2006-12-06,13.6,24
10083594937,2007-12-03,80.71,24
10083595062,2006-12-06,64.55,24
10083595367,2006-12-06,25,24
10083595401,2006-12-06,18,24
10083595674,2006-12-06,40,24
10083595787,2006-12-06,28.5,24
10083596011,2006-12-06,69.09,24
10083596159,2006-12-06,117.28,24
10083596407,2006-12-06,9.5,24
10083596795,2006-12-06,13.5,24
10083598223,2006-12-06,28.5,24
10083598413,2006-12-06,100,24
10083599468,2006-12-06,16.3,24
10083599658,2006-12-06,28.82,24
10083608039,2006-12-06,46,24
10083608089,2006-12-06,28,24
10083612703,2006-12-06,11.23,24
10083613271,2006-12-06,44.97,24
10083613701,2006-12-06,54.4,24
10083614434,2006-12-06,29.85,24
10083617181,2006-12-06,17,24
10083617181,2007-12-02,17,24
10083618122,2006-12-06,22.4,24
10083618460,2006-12-06,33.52,24
10083618815,2006-12-06,21.99,24
10083618864,2006-12-06,27.2,24
10083620672,2006-12-06,48.46,24
10083621266,2006-12-29,35.58,24
10083621266,2006-12-06,68.57,24
10083621769,2006-12-06,144.05,24
10083622025,2006-12-06,314.9,24
10083622405,2006-12-06,27.5,24
10083623905,2006-12-06,95,24
10083623962,2006-12-06,17.7,24
10083624952,2006-12-06,39.7,24
10083624968,2006-12-06,561.46,24
10083624986,2006-12-06,33.95,24
10083625663,2006-12-06,63,24
10083626125,2006-12-06,210,24
10083626653,2006-12-06,298.17,24
10083626653,2011-03-23,48.5,24
10083626677,2006-12-06,20,24
10083627915,2006-12-06,31.72,24
10083628691,2006-12-06,24.5,24
10083628788,2006-12-06,10.4,24
10083631049,2006-12-06,28.5,24
10083631414,2006-12-06,90.25,24
10083631479,2007-10-01,69.95,24
10083631479,2006-12-06,68.8,24
10083631479,2007-06-11,137.75,24
10083632164,2006-12-07,115,24
10083632321,2006-12-06,44.97,24
10083632586,2006-12-06,32,24
10083632717,2006-12-06,22.6,24
10083633550,2006-12-06,40.48,24
10083633550,2007-11-28,37.73,24
10083633608,2006-12-06,35,24
10083635084,2006-12-06,65,24
10083635339,2006-12-06,25,24
10083635339,2007-02-23,110,24
10083635373,2006-12-06,30.23,24
10083635999,2006-12-06,11,24
10083636173,2006-12-06,64.55,24
10083636230,2006-12-06,26.75,24
10083636939,2006-12-06,17.79,24
10083637030,2006-12-06,268.5,24
10083637535,2006-12-06,26.15,24
10083637733,2006-12-06,9.05,24
10083637733,2011-11-25,17.26,24
10083638458,2006-12-06,43.22,24
10083638896,2006-12-06,89.69,24
10083639498,2006-12-06,36.5,24
10083640017,2006-12-06,6.1,24
10083640017,2011-12-15,111.59,24
10083640397,2006-12-06,127.04,24
10083640670,2006-12-06,13.19,24
10083642213,2006-12-06,38.43,24
10083642213,2007-12-08,38.41,24
10083642213,2007-12-19,46.81,24
10083642749,2006-12-06,16,24
10083642864,2006-12-06,210,24
10083642864,2006-12-11,315,24
10083645998,2006-12-06,26.15,24
10083645998,2006-12-07,35,24
10083646024,2006-12-06,33.52,24
10083646734,2006-12-06,9.5,24
10083646839,2006-12-06,84.62,24
10083647311,2006-12-06,26.85,24
10083647829,2006-12-06,16.88,24
10083647829,2007-06-09,29,24
10083649728,2006-12-06,14,24
10083650174,2006-12-06,235,24
10083651378,2006-12-06,9.85,24
10083651378,2010-04-02,57.28,24
10083651445,2006-12-06,35.58,24
10083651923,2006-12-06,16,24
10083652774,2006-12-06,50,24
10083653548,2006-12-06,13.5,24
10083653548,2006-12-08,13.5,24
10083654050,2006-12-06,40,24
10083654076,2006-12-06,10,24
10083654858,2006-12-06,17.75,24
10083654858,2007-09-14,24,24
10083655751,2006-12-06,69.9,24
10083655751,2008-01-06,48,24
10083655751,2008-10-15,52,24
10083655751,2008-12-17,50,24
10083655751,2009-01-27,48,24
10083655751,2009-02-23,30,24
10083655939,2006-12-06,105.5,24
10083656296,2006-12-06,16.7,24
10083656634,2006-12-06,13.99,24
10083656789,2006-12-06,9.6,24
10083656987,2006-12-06,63.46,24
10083657969,2006-12-06,86,24
10083657969,2008-12-05,212.57,24
10083658019,2006-12-06,18.16,24
10083658167,2006-12-06,83.85,24
10083658498,2006-12-06,51.14,24
10083667812,2006-12-06,10.5,24
10083668679,2006-12-06,14.98,24
10083668909,2006-12-06,80,24
10083668909,2008-02-09,24.76,24
10083670552,2006-12-07,18,24
10083671204,2006-12-07,165,24
10083671303,2006-12-07,57.64,24
10083671576,2006-12-07,12.48,24
10083671806,2006-12-07,110,24
10083671806,2008-12-13,311.5,24
10083673051,2006-12-07,60.5,24
10083673051,2006-12-12,18.28,24
10083673142,2006-12-07,25,24
10083673850,2006-12-07,31.72,24
10083673850,2006-12-14,29.76,24
10083673908,2006-12-07,160,24
10083678290,2006-12-07,12.03,24
10083678438,2006-12-07,99.98,24
10083678522,2006-12-07,14,24
10083678522,2006-12-08,14.98,24
10083678522,2008-04-07,11.47,24
10083678696,2006-12-07,59,24
10083678957,2006-12-07,95.48,24
10083679619,2006-12-07,17.75,24
10083680403,2006-12-07,36.5,24
10083682060,2006-12-07,77.56,24
10083682680,2006-12-07,111.39,24
10083682722,2006-12-07,13.19,24
10083683266,2006-12-07,19.2,24
10083684758,2006-12-29,33.4,24
10083687859,2006-12-07,29,24
10083687859,2007-01-22,29,24
10083689178,2006-12-07,14.96,24
10083689766,2006-12-07,35,24
10083689863,2006-12-07,17.5,24
10083690144,2006-12-07,90,24
10083691067,2006-12-07,16.3,24
10083691085,2006-12-07,100,24
10083691093,2006-12-07,18,24
10083691348,2006-12-07,56.72,24
10083691465,2006-12-07,94.5,24
10083691481,2006-12-07,43.55,24
10083691687,2006-12-07,18.1,24
10083692132,2006-12-07,12.5,24
10083692388,2006-12-07,80,24
10083693922,2006-12-07,28.5,24
10083694821,2006-12-07,6.1,24
10083695729,2006-12-07,18.24,24
10083695935,2006-12-07,35,24
10083696266,2006-12-07,64,24
10083696266,2011-12-22,16,24
10083696290,2006-12-07,8.55,24
10083696793,2006-12-07,35,24
10083697082,2006-12-07,28.5,24
10083697759,2006-12-07,51.72,24
10083697759,2007-06-19,49.9,24
10083699640,2006-12-07,84.82,24
10083699739,2006-12-07,30,24
10083703928,2006-12-07,22.6,24
10083704168,2006-12-07,22.6,24
10083704259,2006-12-07,26.08,24
10083704730,2006-12-07,12.2,24
10083704952,2006-12-07,12.5,24
10083705010,2006-12-07,33.52,24
10083705208,2006-12-07,17,24
10083705340,2006-12-07,189,24
10083705934,2006-12-07,17.7,24
10083706057,2006-12-07,37.98,24
10083706125,2006-12-07,30.75,24
10083706125,2007-05-30,15.72,24
10083706125,2008-12-08,221.9,24
10083706247,2006-12-07,10.41,24
10083706323,2006-12-07,7.5,24
10083706899,2006-12-07,50,24
10083706899,2009-08-04,23.11,24
10083707073,2006-12-07,82.15,24
10083708558,2006-12-07,286.4,24
10083708691,2006-12-07,34.95,24
10083708691,2007-12-04,58.5,24
10083708691,2010-11-27,10.3,24
10083709243,2006-12-07,6.1,24
10083709574,2006-12-07,22.4,24
10083710226,2006-12-07,29.5,24
10083710226,2007-09-24,49,24
10083710802,2006-12-07,321.54,24
10083710950,2006-12-07,75.24,24
10083711273,2006-12-07,40,24
10083712328,2006-12-07,237.63,24
10083713121,2006-12-07,41.4,24
10083713418,2006-12-07,47.35,24
10083713418,2006-12-12,85,24
10083713418,2009-10-18,73.35,24
10083713626,2006-12-07,54.28,24
10083714159,2006-12-07,68.95,24
10083714242,2006-12-08,18,24
10083714357,2006-12-07,21.7,24
10083715769,2006-12-07,47.83,24
10083716454,2006-12-07,12,24
10083718145,2006-12-07,64.61,24
10083718145,2009-08-15,11.47,24
10083718351,2006-12-07,82.5,24
10083718450,2006-12-07,23.45,24
10083718862,2006-12-07,15.2,24
10083718870,2006-12-07,35.74,24
10083718870,2006-12-13,15,24
10083719052,2006-12-07,13.6,24
10083720365,2006-12-07,40.98,24
10083721272,2006-12-07,44.8,24
10083722987,2006-12-07,27,24
10083722987,2010-12-09,28.43,24
10083722987,2011-12-08,37,24
10083723484,2006-12-07,20.42,24
10083723895,2006-12-07,42,24
10083724424,2006-12-07,34.5,24
10083724885,2006-12-07,97.5,24
10083724885,2006-12-18,34.65,24
10083724885,2007-01-11,29.5,24
10083725479,2006-12-07,21.7,24
10083726089,2006-12-07,35,24
10083727402,2006-12-07,23.7,24
10083727732,2006-12-07,26.85,24
10083727732,2007-11-02,24.5,24
10083727962,2006-12-07,18.24,24
10083728350,2006-12-07,9,24
10083729629,2006-12-07,23.45,24
10083729835,2006-12-07,77.21,24
10083730800,2006-12-07,18.75,24
10083730875,2006-12-07,22.5,24
10083731206,2006-12-07,35,24
10083731287,2006-12-07,17.65,24
10083731717,2006-12-07,30.42,24
10083737805,2006-12-07,12.5,24
10083737846,2006-12-07,59.81,24
10083738193,2006-12-07,60,24
10083738391,2006-12-07,29.25,24
10083738531,2006-12-07,45.75,24
10083738547,2006-12-07,48,24
10083738547,2011-09-07,62.9,24
10083738581,2006-12-07,32.5,24
10083738680,2006-12-07,62.5,24
10083739324,2006-12-07,12.5,24
10083739347,2006-12-07,16.88,24
10083740098,2006-12-07,56.82,24
10083740098,2010-11-09,57,24
10083740230,2006-12-07,15.09,24
10083740371,2006-12-07,38.75,24
10083740989,2006-12-07,15,24
10083741815,2006-12-07,22.5,24
10083741815,2007-11-26,17.14,24
10083741815,2008-05-28,61,24
10083741880,2006-12-07,7.9,24
10083741979,2006-12-07,30,24
10083742351,2006-12-07,14.98,24
10083742351,2012-03-05,20.78,24
10083742731,2006-12-07,13.6,24
10083742731,2010-10-11,15.75,24
10083743984,2006-12-07,28.5,24
10083745354,2006-12-07,28,24
10083745445,2006-12-07,13.6,24
10083745839,2006-12-07,88.45,24
10083745839,2009-11-29,55,24
10083746303,2006-12-07,10,24
10083746641,2006-12-07,82.88,24
10083746657,2006-12-07,18.98,24
10083746970,2006-12-07,15.85,24
10083747804,2006-12-07,195.85,24
10083748283,2006-12-07,17.8,24
10083749784,2006-12-07,91.05,24
10083749982,2006-12-07,62.8,24
10083749998,2006-12-07,25.8,24
10083749998,2009-11-20,42.5,24
10083750362,2006-12-07,71.84,24
10083750362,2008-12-22,13.74,24
10083753523,2006-12-07,18,24
10083753588,2006-12-07,14.98,24
10083753588,2008-03-10,36.51,24
10083753588,2009-02-23,53.5,24
10083754355,2006-12-07,7.5,24
10083757375,2006-12-07,11.75,24
10083757375,2008-12-07,47,24
10083757375,2010-01-07,30.3,24
10083757432,2006-12-07,263.9,24
10083757902,2006-12-16,93.8,24
10083758126,2006-12-07,30,24
10083758175,2006-12-07,25,24
10083758975,2006-12-07,79.51,24
